T, P
6498, 0.463068859456891
6499, 0.471232482237597
6500, 0.486042594361886
6501, 0.47553102697611
6502, 0.463267531692705
6503, 0.455049725574959
6504, 0.449234047399323
6505, 0.444194997054595
6506, 0.434767096409621
6507, 0.422666151137336
6508, 0.417446489669141
6509, 0.410456839190971
6510, 0.413454983840522
6511, 0.414303856120817
6512, 0.417663223017302
6513, 0.422467478901522
6514, 0.432419151804551
6515, 0.431787012872417
6516, 0.43171476842303
6517, 0.411757239279933
6518, 0.402798927555973
6519, 0.391673282350409
6520, 0.391619099013369
6521, 0.410492961415664
6522, 0.41647118960242
6523, 0.443960202594088
6524, 0.460251325930807
6525, 0.464784665129827
6526, 0.453207492115596
6527, 0.451365258656233
6528, 0.441467769090245
6529, 0.426711840302996
6530, 0.426007456921475
6531, 0.419523517589011
6532, 0.421582484396534
6533, 0.415513950648045
6534, 0.427939995942571
6535, 0.466518531915109
6536, 0.493808872670964
6537, 0.495344067220433
6538, 0.488047377832369
6539, 0.479107127220755
6540, 0.455103908911999
6541, 0.449884247443804
6542, 0.449378536298097
6543, 0.448421297343722
6544, 0.448096197321481
6545, 0.449884247443804
6546, 0.463104981681584
6547, 0.494675806063606
6548, 0.506144612403756
6549, 0.496391611736542
6550, 0.47110605445117
6551, 0.454417586642824
6552, 0.449884247443804
6553, 0.455140031136692
6554, 0.454074425508237
6555, 0.445712130491718
6556, 0.445621824929984
6557, 0.445694069379371
6558, 0.451581992004393
6559, 0.477445504884859
6560, 0.511869985017658
6561, 0.514181807398035
6562, 0.510804379389204
6563, 0.501015256497295
6564, 0.495344067220433
6565, 0.473056654584613
6566, 0.457614403528189
6567, 0.451690358678474
6568, 0.463881609512492
6569, 0.472912165685839
6570, 0.495289883883393
6571, 0.506090429066716
6572, 0.53070772519526
6573, 0.508384190334746
6574, 0.490973278032533
6575, 0.477030099300885
6576, 0.463809365063105
6577, 0.446181719412732
6578, 0.44296684141502
6579, 0.441323280191471
6580, 0.435579846465222
6581, 0.436735757655411
6582, 0.445459274918864
6583, 0.468270459812739
6584, 0.496608345084702
6585, 0.501286173182496
6586, 0.480660382882571
6587, 0.453225553227943
6588, 0.447771097299241
6589, 0.442732046954513
6590, 0.439462985619762
6591, 0.440582774585257
6592, 0.4425333747187
6593, 0.445856619390491
6594, 0.470004326598021
6595, 0.494874478299419
6596, 0.508022968087813
6597, 0.487234627776768
6598, 0.455934720079947
6599, 0.447843341748628
6600, 0.442569496943393
6601, 0.446615186109052
6602, 0.445964986064572
6603, 0.441702563550752
6604, 0.43597719093685
6605, 0.432220479568737
6606, 0.443689285908888
6607, 0.463610692827292
6608, 0.478854271647902
6609, 0.481906599634493
6610, 0.463953853961879
6611, 0.444863258211423
6612, 0.428210912627771
6613, 0.409391233562516
6614, 0.392034504597343
6615, 0.392413787956623
6616, 0.408975827978542
6617, 0.428030301504304
6618, 0.450444141926552
6619, 0.472894104573493
6620, 0.488553088978076
6621, 0.46039581482958
6622, 0.446849980569559
6623, 0.444592341526223
6624, 0.437169224351731
6625, 0.420191778745839
6626, 0.427939995942571
6627, 0.417500673006182
6628, 0.426477045842489
6629, 0.422070134429895
6630, 0.443400308111341
6631, 0.468992904306607
6632, 0.47798733825526
6633, 0.478005399367607
6634, 0.471810437832691
6635, 0.465796087421242
6636, 0.46236447607537
6637, 0.450660875274712
6638, 0.44930629184871
6639, 0.455483192271279
6640, 0.470925443327703
6641, 0.477969277142913
6642, 0.491840211425175
6643, 0.496355489511848
6644, 0.511219784973177
6645, 0.49760170626377
6646, 0.47105187111413
6647, 0.458517459145524
6648, 0.453604836587223
6649, 0.446795797232519
6650, 0.446037230513958
6651, 0.442136030247072
6652, 0.437042796565305
6653, 0.43865023556416
6654, 0.441792869112485
6655, 0.440799507933417
6656, 0.447626608400467
6657, 0.458011747999816
6658, 0.464748542905133
6659, 0.466103126331136
6660, 0.46881229318314
6661, 0.467602198655911
6662, 0.463412020591478
6663, 0.457000325708402
6664, 0.453297797677329
6665, 0.453189431003249
6666, 0.464098342860652
6667, 0.473598487955014
6668, 0.482340066330813
6669, 0.471033810001783
6670, 0.459239903639392
6671, 0.458734192493684
6672, 0.449739758545031
6673, 0.446308147199159
6674, 0.437060857677651
6675, 0.434134957477487
6676, 0.424436140147312
6677, 0.428337340414198
6678, 0.432166296231697
6679, 0.43390016301698
6680, 0.44034798012475
6681, 0.442461130269313
6682, 0.449703636320337
6683, 0.463610692827292
6684, 0.465687720747161
6685, 0.464188648422386
6686, 0.46471242068044
6687, 0.460413875941927
6688, 0.451473625330313
6689, 0.450173225241351
6690, 0.462382537187716
6691, 0.467457709757138
6692, 0.49339346708699
6693, 0.47105187111413
6694, 0.46050418150366
6695, 0.460142959256726
6696, 0.449667514095644
6697, 0.453225553227943
6698, 0.451744542015514
6699, 0.446326208311505
6700, 0.440221552338323
6701, 0.443472552560728
6702, 0.448330991781988
6703, 0.48640381660882
6704, 0.507372768043332
6705, 0.512375696163366
6706, 0.516421385329025
6707, 0.516258835317905
6708, 0.515319657475877
6709, 0.504699723416021
6710, 0.503561873338179
6711, 0.49765588960081
6712, 0.494657744951259
6713, 0.493140611514137
6714, 0.503796667798686
6715, 0.513531607353554
6716, 0.534663108799186
6717, 0.52191196348242
6718, 0.505476351246929
6719, 0.498631189667532
6720, 0.476704999278645
6721, 0.455158092249039
6722, 0.455067786687305
6723, 0.452774025419275
6724, 0.451112403083379
6725, 0.453207492115596
6726, 0.458535520257871
6727, 0.485609127665565
6728, 0.504410745618474
6729, 0.509106634828614
6730, 0.510154179344723
6731, 0.504031462259193
6732, 0.502604634383804
6733, 0.494585500501872
6734, 0.487342994450848
6735, 0.48667473329402
6736, 0.485591066553218
6737, 0.48645799994586
6738, 0.495488556119207
6739, 0.505638901258049
6740, 0.53027425849894
6741, 0.510027751558296
6742, 0.496337428399501
6743, 0.483459855296309
6744, 0.458607764707258
6745, 0.454110547732931
6746, 0.453821569935383
6747, 0.450787303061139
6748, 0.446633247221399
6749, 0.448674152916576
6750, 0.45569992561944
6751, 0.488769822326237
6752, 0.513567729578248
6753, 0.51732444094636
6754, 0.523320730245463
6755, 0.51961820221439
6756, 0.518101068777268
6757, 0.509811018210135
6758, 0.506216856853143
6759, 0.501141684283722
6760, 0.498143539634171
6761, 0.483261183060495
6762, 0.487415238900235
6763, 0.497114056230409
6764, 0.507192156919865
6765, 0.501430662081269
6766, 0.492634900368429
6767, 0.463357837254438
6768, 0.453171369890902
6769, 0.452141886487141
6770, 0.453026880992129
6771, 0.449866186331457
6772, 0.446380391648545
6773, 0.447572425063427
6774, 0.454851053339145
6775, 0.477951216030567
6776, 0.503724423349299
6777, 0.51065989049043
6778, 0.51721607427228
6779, 0.515915674183318
6780, 0.513242629556007
6781, 0.500762400924442
6782, 0.501069439834335
6783, 0.500852706486175
6784, 0.498251906308251
6785, 0.493881117120351
6786, 0.501990556564017
6787, 0.507156034695171
6788, 0.546782115183818
6789, 0.505855634606209
6790, 0.492508472582002
6791, 0.486205144373006
6792, 0.456946142371362
6793, 0.452304436498261
6794, 0.450733119724099
6795, 0.446849980569559
6796, 0.44925210851167
6797, 0.450245469690738
6798, 0.45351453102549
6799, 0.47782478824414
6800, 0.501539028755349
6801, 0.505620840145702
6802, 0.508456434784133
6803, 0.500094139767614
6804, 0.500654034250361
6805, 0.478204071603421
6806, 0.460215203706113
6807, 0.458643886931951
6808, 0.44919792517463
6809, 0.448764458478309
6810, 0.453659019924263
6811, 0.462671514985264
6812, 0.474627971358775
6813, 0.455140031136692
6814, 0.445802436053451
6815, 0.444339485953369
6816, 0.443815713695315
6817, 0.445007747110197
6818, 0.442081846910032
6819, 0.441503891314938
6820, 0.443400308111341
6821, 0.443472552560728
6822, 0.442497252494006
6823, 0.445928863839878
6824, 0.45394799772181
6825, 0.455103908911999
6826, 0.464134465085346
6827, 0.464116403972999
6828, 0.461443359345688
6829, 0.450173225241351
6830, 0.445874680502838
6831, 0.444502035964489
6832, 0.446272024974465
6833, 0.450245469690738
6834, 0.458950925841845
6835, 0.488083500057062
6836, 0.507697868065572
6837, 0.477156527087312
6838, 0.455049725574959
6839, 0.455085847799652
6840, 0.452828208756315
6841, 0.438722480013547
6842, 0.438668296676507
6843, 0.438885030024667
6844, 0.443436430336034
6845, 0.438740541125894
6846, 0.437602691048052
6847, 0.441034302393924
6848, 0.443237758100221
6849, 0.449902308556151
6850, 0.457596342415843
6851, 0.459565003661632
6852, 0.460359692604887
6853, 0.443743469245928
6854, 0.438866968912321
6855, 0.438776663350587
6856, 0.435724335363996
6857, 0.438794724462934
6858, 0.445224480458357
6859, 0.457704709089923
6860, 0.476741121503338
6861, 0.47116023778821
6862, 0.4559166589676
6863, 0.454977481125572
6864, 0.446344269423852
6865, 0.438885030024667
6866, 0.438794724462934
6867, 0.430504673895801
6868, 0.430432429446415
6869, 0.427416223684517
6870, 0.430558857232841
6871, 0.46050418150366
6872, 0.494748050512992
6873, 0.494928661636459
6874, 0.496644467309395
6875, 0.486945649979221
6876, 0.483369549734575
6877, 0.477517749334246
6878, 0.471142176675863
6879, 0.475765821436617
6880, 0.479829571714623
6881, 0.482051088533266
6882, 0.49509121164758
6883, 0.508727351469334
6884, 0.518281679900735
6885, 0.495073150535233
6886, 0.476343777031711
6887, 0.454995542237919
6888, 0.446506819434972
6889, 0.443002963639714
6890, 0.443671224796541
6891, 0.442984902527367
6892, 0.44291265807798
6893, 0.444231119279289
6894, 0.445874680502838
6895, 0.469606982126394
6896, 0.503597995562873
6897, 0.508600923682907
6898, 0.505079006775301
6899, 0.505873695718556
6900, 0.504392684506127
6901, 0.485247905418631
6902, 0.483080571937028
6903, 0.4818704774098
6904, 0.486132899923619
6905, 0.486439938833513
6906, 0.494982844973499
6907, 0.509829079322482
6908, 0.540243992514315
6909, 0.501719639878816
6910, 0.486873405529834
6911, 0.470437793294342
6912, 0.452159947599488
6913, 0.446849980569559
6914, 0.447193141704147
6915, 0.44520641934601
6916, 0.443617041459501
6917, 0.444249180391636
6918, 0.446994469468333
6919, 0.484850560947004
6920, 0.513856707375795
6921, 0.518498413248895
6922, 0.518173313226655
6923, 0.514217929622729
6924, 0.516385263104332
6925, 0.505205434561728
6926, 0.497890684061317
6927, 0.492923878165976
6928, 0.486656672181673
6929, 0.481148032915932
6930, 0.487631972248395
6931, 0.49749333958969
6932, 0.510858562726244
6933, 0.49344765042403
6934, 0.483477916408655
6935, 0.45810205356155
6936, 0.4469041639066
6937, 0.442027663572992
6938, 0.444158874829902
6939, 0.441413585753205
6940, 0.431046507266202
6941, 0.42739816257217
6942, 0.441377463528511
6943, 0.465579354073081
6944, 0.494513256052485
6945, 0.501593212092389
6946, 0.481093849578892
6947, 0.461190503772835
6948, 0.449541086309217
6949, 0.445441213806517
6950, 0.443002963639714
6951, 0.437024735452958
6952, 0.438559930002427
6953, 0.436916368778878
6954, 0.443057146976754
6955, 0.450624753050019
6956, 0.458625825819604
6957, 0.444285302616329
6958, 0.441810930224832
6959, 0.437024735452958
6960, 0.413129883818282
6961, 0.413129883818282
6962, 0.409553783573636
6963, 0.405508094407977
6964, 0.409445416899556
6965, 0.413147944930628
6966, 0.428734684885825
6967, 0.445585702705291
6968, 0.477445504884859
6969, 0.480660382882571
6970, 0.478186010491074
6971, 0.483839138655589
6972, 0.48022691618625
6973, 0.471196360012903
6974, 0.45373126437365
6975, 0.45367708103661
6976, 0.4602874481555
6977, 0.474302871336535
6978, 0.483243121948148
6979, 0.496156817276035
6980, 0.501069439834335
6981, 0.490070222415199
6982, 0.474664093583468
6983, 0.472641249000639
6984, 0.454995542237919
6985, 0.448601908467189
6986, 0.444194997054595
6987, 0.440636957922297
6988, 0.434478118612074
6989, 0.430522735008148
6990, 0.434153018589834
6991, 0.439462985619762
6992, 0.442930719190327
6993, 0.449559147421564
6994, 0.454670442215678
6995, 0.448222625107908
6996, 0.441648380213712
6997, 0.437891668845599
6998, 0.427939995942571
6999, 0.431425790625483
7000, 0.441738685775445
7001, 0.441196852405044
7002, 0.450010675230231
7003, 0.461172442660488
7004, 0.471087993338823
7005, 0.451726480903167
7006, 0.4428042914039
7007, 0.440438285686483
7008, 0.43417107970218
7009, 0.423659512316404
7010, 0.41215458375156
7011, 0.406194416677151
7012, 0.391835832361529
7013, 0.398969971738473
7014, 0.405670644419097
7015, 0.408614605731608
7016, 0.413400800503482
7017, 0.419505456476665
7018, 0.443869897032355
7019, 0.446037230513958
7020, 0.455031664462612
7021, 0.460323570380193
7022, 0.446019169401612
7023, 0.435760457588689
7024, 0.440962057944537
7025, 0.438126463306106
7026, 0.453767386598343
7027, 0.467511893094178
7028, 0.482159455207347
7029, 0.46678944860031
7030, 0.446145597188038
7031, 0.452936575430395
7032, 0.444483974852143
7033, 0.440925935719844
7034, 0.438577991114774
7035, 0.431407729513136
7036, 0.414737322817137
7037, 0.418150873050663
7038, 0.441901235786565
7039, 0.472316148978398
7040, 0.496680589534089
7041, 0.499154961925586
7042, 0.498703434116918
7043, 0.496626406197049
7044, 0.489727061280611
7045, 0.472930226798186
7046, 0.475296232515603
7047, 0.480208855073904
7048, 0.482918021925908
7049, 0.48203302742092
7050, 0.486945649979221
7051, 0.503489628888792
7052, 0.519058307731643
7053, 0.493050305952403
7054, 0.474104199100721
7055, 0.468396887599166
7056, 0.45340616435141
7057, 0.444194997054595
7058, 0.434839340859008
7059, 0.430938140592122
7060, 0.431010385041509
7061, 0.43417107970218
7062, 0.440799507933417
7063, 0.459962348133259
7064, 0.490286955763359
7065, 0.496337428399501
7066, 0.490034100190505
7067, 0.478348560502194
7068, 0.473598487955014
7069, 0.461009892649368
7070, 0.457578281303496
7071, 0.456693286798508
7072, 0.460576425953047
7073, 0.459601125886326
7074, 0.472424515652478
7075, 0.481852416297453
7076, 0.489149105685517
7077, 0.460937648199981
7078, 0.448764458478309
7079, 0.446181719412732
7080, 0.440655019034643
7081, 0.427831629268491
7082, 0.421221262149601
7083, 0.414809567266524
7084, 0.417482611893835
7085, 0.422214623328669
7086, 0.436266168734397
7087, 0.458517459145524
7088, 0.474754399145202
7089, 0.475151743616829
7090, 0.465958637432362
7091, 0.461569787132115
7092, 0.462219987176596
7093, 0.460269387043153
7094, 0.459384392538165
7095, 0.45394799772181
7096, 0.451004036409299
7097, 0.450046797454924
7098, 0.455013603350265
7099, 0.474700215808162
7100, 0.476921732626805
7101, 0.460468059278967
7102, 0.451419441993273
7103, 0.448746397365962
7104, 0.443906019257048
7105, 0.431516096187216
7106, 0.427651018145024
7107, 0.424688995720166
7108, 0.419180356454424
7109, 0.430649162794575
7110, 0.438830846687627
7111, 0.456855836809628
7112, 0.492020822548642
7113, 0.500979134272602
7114, 0.489221350134904
7115, 0.471286665574637
7116, 0.463050798344544
7117, 0.458517459145524
7118, 0.456404309000961
7119, 0.457506036854109
7120, 0.464856909579214
7121, 0.465994759657055
7122, 0.480714566219611
7123, 0.507174095807518
7124, 0.545156615072616
7125, 0.485916166575459
7126, 0.467475770869484
7127, 0.4605583648407
7128, 0.452647597632848
7129, 0.452557292071115
7130, 0.447608547288121
7131, 0.442154091359419
7132, 0.437945852182639
7133, 0.442425008044619
7134, 0.446994469468333
7135, 0.465200070713801
7136, 0.489961855741118
7137, 0.499299450824359
7138, 0.488336355629916
7139, 0.481906599634493
7140, 0.470979626664743
7141, 0.46662689858919
7142, 0.460847342638248
7143, 0.453388103239063
7144, 0.455826353405867
7145, 0.456259820102187
7146, 0.466319859679296
7147, 0.481491194050519
7148, 0.481238338477665
7149, 0.462129681614863
7150, 0.453532592137836
7151, 0.454345342193438
7152, 0.448764458478309
7153, 0.453261675452636
7154, 0.434550363061461
7155, 0.430414368334068
7156, 0.428012240391958
7157, 0.428355401526545
7158, 0.431353546176096
7159, 0.431353546176096
7160, 0.44722926392884
7161, 0.463664876164332
7162, 0.468559437610286
7163, 0.462111620502516
7164, 0.454724625552718
7165, 0.443978263706435
7166, 0.429782229401934
7167, 0.42718142922401
7168, 0.431425790625483
7169, 0.442172152471766
7170, 0.455049725574959
7171, 0.465037520702681
7172, 0.474808582482242
7173, 0.446019169401612
7174, 0.434243324151567
7175, 0.445676008267024
7176, 0.429673862727853
7177, 0.42766907925737
7178, 0.413454983840522
7179, 0.412913150470121
7180, 0.412877028245428
7181, 0.41018592250577
7182, 0.412136522639213
7183, 0.411721117055239
7184, 0.408759094630382
7185, 0.411666933718199
7186, 0.41177530039228
7187, 0.410583266977398
7188, 0.411612750381159
7189, 0.404334122105442
7190, 0.405833194430217
7191, 0.404297999880748
7192, 0.411703055942893
7193, 0.412895089357775
7194, 0.436952491003571
7195, 0.446633247221399
7196, 0.443291941437261
7197, 0.422738395586723
7198, 0.413166006042975
7199, 0.411684994830546
7200, 0.34839885716773
7201, 0.3900839044639
7202, 0.360138580193081
7203, 0.303137709626914
7204, 0.388512587689737
7205, 0.404207694319015
7206, 0.412985394919508
7207, 0.452123825374794
7208, 0.463646815051985
7209, 0.459239903639392
7210, 0.450046797454924
7211, 0.44285847474094
7212, 0.437060857677651
7213, 0.433268024084846
7214, 0.429836412738974
7215, 0.433448635208313
7216, 0.44302102475206
7217, 0.445748252716411
7218, 0.457000325708402
7219, 0.458842559167764
7220, 0.458354909134404
7221, 0.451256891982153
7222, 0.44285847474094
7223, 0.436970552115918
7224, 0.409770516921797
7225, 0.408957766866195
7226, 0.404063205420241
7227, 0.406140233340111
7228, 0.400053638479275
7229, 0.40549003329563
7230, 0.426675718078302
7231, 0.452448925397035
7232, 0.459474698099899
7233, 0.457921442438083
7234, 0.447644669512814
7235, 0.447030591693027
7236, 0.445116113784277
7237, 0.44509805267193
7238, 0.445676008267024
7239, 0.451022097521646
7240, 0.458589703594911
7241, 0.465687720747161
7242, 0.473634610179707
7243, 0.507282462481598
7244, 0.495398250557473
7245, 0.462346414963023
7246, 0.455501253383626
7247, 0.454634319990985
7248, 0.448150380658521
7249, 0.444502035964489
7250, 0.440907874607497
7251, 0.436988613228265
7252, 0.438523807777734
7253, 0.441196852405044
7254, 0.445531519368251
7255, 0.451636175341433
7256, 0.475946432560084
7257, 0.46706036528551
7258, 0.451293014206846
7259, 0.4512749530945
7260, 0.448529664017802
7261, 0.448511602905455
7262, 0.451166586420419
7263, 0.451852908689594
7264, 0.466933937499083
7265, 0.481075788466545
7266, 0.499534245284866
7267, 0.537570947887004
7268, 0.515897613070971
7269, 0.477102343750272
7270, 0.457560220191149
7271, 0.453099125441516
7272, 0.448493541793109
7273, 0.447138958367107
7274, 0.445820497165798
7275, 0.44498968599785
7276, 0.445802436053451
7277, 0.446019169401612
7278, 0.448908947377083
7279, 0.451419441993273
7280, 0.46722291529663
7281, 0.473092776809306
7282, 0.458698070268991
7283, 0.451184647532766
7284, 0.449053436275856
7285, 0.448800580703002
7286, 0.450408019701858
7287, 0.452737903194582
7288, 0.454905236676185
7289, 0.467421587532444
7290, 0.496518039522968
7291, 0.505440229022235
7292, 0.471015748889436
7293, 0.456043086754027
7294, 0.454507892204558
7295, 0.451238830869806
7296, 0.447843341748628
7297, 0.445314786020091
7298, 0.442244396921153
7299, 0.436844124329491
7300, 0.436988613228265
7301, 0.432238540681084
7302, 0.436826063217144
7303, 0.445748252716411
7304, 0.443364185886648
7305, 0.451256891982153
7306, 0.450877608622872
7307, 0.450353836364818
7308, 0.456494614562694
7309, 0.46274375943465
7310, 0.458499398033177
7311, 0.455067786687305
7312, 0.45400218105885
7313, 0.456657164573814
7314, 0.463430081703825
7315, 0.466915876386737
7316, 0.4602874481555
7317, 0.455555436720666
7318, 0.448764458478309
7319, 0.454887175563838
7320, 0.450389958589512
7321, 0.441919296898912
7322, 0.427632957032677
7323, 0.415459767311005
7324, 0.413599472739296
7325, 0.412768661571348
7326, 0.413707839413376
7327, 0.41439416168255
7328, 0.417320061882715
7329, 0.437042796565305
7330, 0.450227408578391
7331, 0.456115331203414
7332, 0.459257964751738
7333, 0.458716131381338
7334, 0.456621042349121
7335, 0.453586775474877
7336, 0.454291158856398
7337, 0.456584920124428
7338, 0.465723842971855
7339, 0.479125188333102
7340, 0.46657271525215
7341, 0.459330209201125
7342, 0.447138958367107
7343, 0.451943214251327
7344, 0.443635102571848
7345, 0.415459767311005
7346, 0.411576628156466
7347, 0.40778379456366
7348, 0.401643016365784
7349, 0.395863460414842
7350, 0.396206621549429
7351, 0.398554566154499
7352, 0.394328265865373
7353, 0.400631594074369
7354, 0.413816206087456
7355, 0.413743961638069
7356, 0.41892750088157
7357, 0.416778228512314
7358, 0.413238250492362
7359, 0.407693489001927
7360, 0.406375027800618
7361, 0.411612750381159
7362, 0.429077846020412
7363, 0.434604546398501
7364, 0.431353546176096
7365, 0.425917151359741
7366, 0.416760167399967
7367, 0.420932284352053
7368, 0.40969827247241
7369, 0.404532794341255
7370, 0.408199200147634
7371, 0.406573700036432
7372, 0.40362973872392
7373, 0.408199200147634
7374, 0.410926428111985
7375, 0.449161802949936
7376, 0.468505254273246
7377, 0.461714276030889
7378, 0.454742686665065
7379, 0.453370042126716
7380, 0.452864330981009
7381, 0.4469041639066
7382, 0.448818641815349
7383, 0.450010675230231
7384, 0.451834847577247
7385, 0.460161020369073
7386, 0.474808582482242
7387, 0.472984410135226
7388, 0.466446287465723
7389, 0.455465131158933
7390, 0.444429791515103
7391, 0.443057146976754
7392, 0.433412512983619
7393, 0.430883957255082
7394, 0.427994179279611
7395, 0.427199490336356
7396, 0.424851545731286
7397, 0.42718142922401
7398, 0.440420224574136
7399, 0.461876826042009
7400, 0.470582282193116
7401, 0.469227698767114
7402, 0.461154381548141
7403, 0.454905236676185
7404, 0.456964203483708
7405, 0.457867259101043
7406, 0.464008037298919
7407, 0.463881609512492
7408, 0.474050015763681
7409, 0.479558655029423
7410, 0.507282462481598
7411, 0.504446867843167
7412, 0.468613620947326
7413, 0.460197142593767
7414, 0.451184647532766
7415, 0.44509805267193
7416, 0.430829773918042
7417, 0.427939995942571
7418, 0.427163368111663
7419, 0.415495889535699
7420, 0.408036650136514
7421, 0.404370244330135
7422, 0.423099617833657
7423, 0.451148525308073
7424, 0.456621042349121
7425, 0.463267531692705
7426, 0.448927008489429
7427, 0.446290086086812
7428, 0.446813858344866
7429, 0.445874680502838
7430, 0.447879463973321
7431, 0.456891959034322
7432, 0.462057437165476
7433, 0.468198215363352
7434, 0.48411005534079
7435, 0.509847140434829
7436, 0.485193722081591
7437, 0.464224770647079
7438, 0.450534447488285
7439, 0.450408019701858
7440, 0.445820497165798
7441, 0.440925935719844
7442, 0.423370534518857
7443, 0.417175572983941
7444, 0.411684994830546
7445, 0.410836122550251
7446, 0.421763095520001
7447, 0.446290086086812
7448, 0.448746397365962
7449, 0.453026880992129
7450, 0.450371897477165
7451, 0.449288230736363
7452, 0.450353836364818
7453, 0.450281591915431
7454, 0.450444141926552
7455, 0.455465131158933
7456, 0.463989976186572
7457, 0.480244977298597
7458, 0.509829079322482
7459, 0.536126058899269
7460, 0.508600923682907
7461, 0.485157599856898
7462, 0.460305509267847
7463, 0.456602981236774
7464, 0.450408019701858
7465, 0.448096197321481
7466, 0.445025808222543
7467, 0.441431646865551
7468, 0.437656874385092
7469, 0.437819424396213
7470, 0.446019169401612
7471, 0.463231409468011
7472, 0.492725205930163
7473, 0.491171950268347
7474, 0.489925733516425
7475, 0.49296000039067
7476, 0.495235700546353
7477, 0.49328510041291
7478, 0.494693867175952
7479, 0.489257472359597
7480, 0.486801161080447
7481, 0.485482699879138
7482, 0.516818729800653
7483, 0.524873985907278
7484, 0.489239411247251
7485, 0.474573788021735
7486, 0.457108692382482
7487, 0.454832992226798
7488, 0.448078136209135
7489, 0.445134174896624
7490, 0.43827095220488
7491, 0.427253673673396
7492, 0.417934139702502
7493, 0.415062422839378
7494, 0.422611967800296
7495, 0.419902800948292
7496, 0.433069351849032
7497, 0.444086630380515
7498, 0.427867751493184
7499, 0.421907584418775
7500, 0.421889523306428
7501, 0.417446489669141
7502, 0.415333339524578
7503, 0.417464550781488
7504, 0.429493251604387
7505, 0.450787303061139
7506, 0.461768459367929
7507, 0.464116403972999
7508, 0.4605583648407
7509, 0.454832992226798
7510, 0.451184647532766
7511, 0.44930629184871
7512, 0.433141596298419
7513, 0.420751673228587
7514, 0.412064278189827
7515, 0.407187777856219
7516, 0.395502238167908
7517, 0.395357749269135
7518, 0.397759877211245
7519, 0.406573700036432
7520, 0.411721117055239
7521, 0.416597617388847
7522, 0.426368679168408
7523, 0.441178791292698
7524, 0.455266458923119
7525, 0.456891959034322
7526, 0.446470697210279
7527, 0.43859605222712
7528, 0.432924862950258
7529, 0.439878391203736
7530, 0.456873897921975
7531, 0.463195287243318
7532, 0.460540303728354
7533, 0.455103908911999
7534, 0.453550653250183
7535, 0.455736047844133
7536, 0.435236685330635
7537, 0.429547434941427
7538, 0.433430574095966
7539, 0.429457129379693
7540, 0.418999745330957
7541, 0.418566278634637
7542, 0.429312640480919
7543, 0.460197142593767
7544, 0.470726771091889
7545, 0.477210710424352
7546, 0.48432678868895
7547, 0.47531429362795
7548, 0.478059582704647
7549, 0.484922805396391
7550, 0.480299160635637
7551, 0.475892249223044
7552, 0.48459770537415
7553, 0.485554944328525
7554, 0.493718567109231
7555, 0.506433590201303
7556, 0.496518039522968
7557, 0.482881899701214
7558, 0.464531809556973
7559, 0.456458492338001
7560, 0.447445997277
7561, 0.43848768555304
7562, 0.430071207199481
7563, 0.424291651248539
7564, 0.424436140147312
7565, 0.431443851737829
7566, 0.441467769090245
7567, 0.45624175898984
7568, 0.507914601413732
7569, 0.500184445329347
7570, 0.481292521814705
7571, 0.471069932226476
7572, 0.465073642927374
7573, 0.465001398477987
7574, 0.482665166353054
7575, 0.486385755496473
7576, 0.493953361569738
7577, 0.498251906308251
7578, 0.554349721257083
7579, 0.582001284259872
7580, 0.518173313226655
7581, 0.500112200879961
7582, 0.482141394095
7583, 0.459023170291231
7584, 0.45165423645378
7585, 0.447969769535055
7586, 0.446091413850998
7587, 0.444321424841022
7588, 0.441540013539631
7589, 0.443779591470622
7590, 0.446849980569559
7591, 0.462508964974143
7592, 0.490955216920187
7593, 0.492725205930163
7594, 0.490214711313972
7595, 0.489293594584291
7596, 0.489058800123784
7597, 0.480461710646757
7598, 0.48208721075796
7599, 0.482051088533266
7600, 0.483206999723455
7601, 0.487126261102687
7602, 0.536234425573349
7603, 0.57223022248031
7604, 0.495000906085846
7605, 0.486746977743407
7606, 0.463123042793931
7607, 0.456693286798508
7608, 0.449866186331457
7609, 0.447319569490574
7610, 0.444791013762036
7611, 0.444375608178062
7612, 0.444520097076836
7613, 0.444574280413876
7614, 0.447319569490574
7615, 0.462870187221077
7616, 0.488787883438583
7617, 0.492725205930163
7618, 0.489618694606531
7619, 0.482105271870306
7620, 0.485591066553218
7621, 0.487342994450848
7622, 0.496337428399501
7623, 0.49547049500686
7624, 0.493808872670964
7625, 0.492725205930163
7626, 0.528341719477843
7627, 0.555108287975644
7628, 0.50213504546279
7629, 0.490413383549786
7630, 0.485573005440872
7631, 0.464369259545853
7632, 0.453388103239063
7633, 0.450678936387059
7634, 0.449613330758604
7635, 0.448330991781988
7636, 0.448294869557295
7637, 0.448836702927696
7638, 0.452304436498261
7639, 0.46897484319426
7640, 0.504663601191327
7641, 0.510641829378083
7642, 0.512213146152246
7643, 0.500834645373828
7644, 0.489347777921331
7645, 0.485518822103832
7646, 0.483694649756816
7647, 0.480895177343078
7648, 0.483875260880282
7649, 0.49120807249304
7650, 0.508980207042187
7651, 0.509215001502694
7652, 0.490359200212746
7653, 0.479865693939316
7654, 0.453442286576103
7655, 0.452105764262448
7656, 0.449649452983297
7657, 0.449541086309217
7658, 0.44722926392884
7659, 0.447048652805373
7660, 0.446705491670786
7661, 0.44722926392884
7662, 0.447626608400467
7663, 0.446922225018946
